id,target,name
1,98,scl_ja
2,98,nem_er
3,98,thr_sc
4,98,neo_be
5,98,neo_gr
6,98,neo_le
7,98,neo_pa
8,98,ano_da
9,98,neo_at
10,98,neo_hy
11,98,por_re
12,98,arr_sc
13,98,zen_sp
14,98,str_kr
15,98,cra_st
16,98,iri_we
17,98,mel_ni
18,98,mel_si
19,98,pse_te
20,98,oph_sp
21,98,amb_sp
22,98,amb_ag
23,98,amb_ma
24,98,den_ba
25,98,lat_ca
26,98,amn_pe
27,98,hep_ca
28,98,hep_fu
29,98,var_la
30,98,lei_un
31,98,sco_og
32,98,glo_ap
33,98,tox_ch
34,98,chl_ra
35,98,glo_au
36,98,glo_gi
37,98,glo_sp
38,98,hyp_co
39,98,mog_mo
40,98,oxy_li
41,98,oxy_se
42,98,syn_sa
43,98,syn_se
44,98,meg_cy
45,98,mel_ss
